Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Me. Priv. & Spec. Acts Index	1944-1957	16	17	Cobscook River and Bay	Citation	Smelts protected	f	1	Me. Priv. & Spec. Acts	1949						113		
Me. Priv. & Spec. Acts Index	1944-1957	16	18	Coburn Gore	Citation	Road tax	f	1	Me. Priv. & Spec. Acts	1953						35		
Me. Priv. & Spec. Acts Index	1944-1957	16	19	Colby College	Citation	Trust funds held for certain academies may be returned to them	f	1	Me. Priv. & Spec. Acts	1955						113		
Me. Priv. & Spec. Acts Index	1944-1957	16	20	Colby College	Citation	Trustees, one out-of-state meeting per year	f	1	Me. Priv. & Spec. Acts	1947						39		
Me. Priv. & Spec. Acts Index	1944-1957	16	21	Columbia Falls, Town of	Citation	Alewives, taking regulated	f	1	Me. Priv. & Spec. Acts	1955						109		
Me. Priv. & Spec. Acts Index	1944-1957	16	22	Columbia Falls School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1951						83		
Me. Priv. & Spec. Acts Index	1944-1957	16	23	Community Finance Corporation	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1953						168		
Me. Priv. & Spec. Acts Index	1944-1957	16	24	Community School District Number One	Citation	(Fort Kent, Eagle Lake et al., organized under the Public Laws), Borrowing power increased	f	1	Me. Priv. & Spec. Acts	1955						111		
Me. Priv. & Spec. Acts Index	1944-1957	17	1	Concord, Township of	Citation	Fire protection	f	1	Me. Priv. & Spec. Acts	1957						56		
Me. Priv. & Spec. Acts Index	1944-1957	17	2	Congregation Shaarey Tphiloh	Citation	Name changed from Hebrew Synagogue Society of Portland, title to property vested	f	1	Me. Priv. & Spec. Acts	1957						203		
Me. Priv. & Spec. Acts Index	1944-1957	17	3	Congregational-Christian Conference of Maine	Citation	Trust fund, consolidation and use	f	1	Me. Priv. & Spec. Acts	1955						49		
Me. Priv. & Spec. Acts Index	1944-1957	17	4	Congregational-Christian Conference of Maine	Citation	Trustees, powers of	f	1	Me. Priv. & Spec. Acts	1951						72		
Me. Priv. & Spec. Acts Index	1944-1957	17	5	Congressional Districts	Citation	Election; apportionment	f	1	Me. Priv. & Spec. Acts	1951						73		
Me. Priv. & Spec. Acts Index	1944-1957	17	6	Connor, Town of	Citation	Charter surrendered	f	1	Me. Priv. & Spec. Acts	1945						32		
Me. Priv. & Spec. Acts Index	1944-1957	17	7	Connor, Town of	Citation	Fire protection	f	1	Me. Priv. & Spec. Acts	1951						205		
Me. Priv. & Spec. Acts Index	1944-1957	17	8	Connor, Town of	Citation	Fire protection, Repealed by Public Law	t	1	Me. Priv. & Spec. Acts	1955						405		
Me. Priv. & Spec. Acts Index	1944-1957	17	9	Connor, Town of	Citation	School house (Unorganized Territory Fund)	f	1	Me. Priv. & Spec. Acts	1953						54		
Me. Priv. & Spec. Acts Index	1944-1957	17	10	Consumers' Finance Co.	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1953						165		
Me. Priv. & Spec. Acts Index	1944-1957	17	11	Continental Mills	Citation	Purposes and powers amended	f	1	Me. Priv. & Spec. Acts	1957						102		
Me. Priv. & Spec. Acts Index	1944-1957	17	12	Continental Mills	Citation	Synthetic materials	f	1	Me. Priv. & Spec. Acts	1951						34		
Me. Priv. & Spec. Acts Index	1944-1957	17	13	Corinna Water District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1947						86		
Me. Priv. & Spec. Acts Index	1944-1957	17	14	Corinna Water District	Citation	Loan not to exceed $200,000	f	1	Me. Priv. & Spec. Acts	1949						57		
Me. Priv. & Spec. Acts Index	1944-1957	17	15	Corinth School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1949						151		
Me. Priv. & Spec. Acts Index	1944-1957	17	16	Corundell Lake	Citation	Floating island, removal of	f	1	Me. Priv. & Spec. Acts	1945						128		
Me. Priv. & Spec. Acts Index	1944-1957	17	17	Cousins and Littlejohns Islands Village Corporation	Citation	Election of officers	f	1	Me. Priv. & Spec. Acts	1953						96		
Me. Priv. & Spec. Acts Index	1944-1957	17	18	Craig Pond	Citation	U.S. to take water from; structures	f	1	Me. Priv. & Spec. Acts	1953						30		
Me. Priv. & Spec. Acts Index	1944-1957	17	19	Crotch Island	Citation	(Stonington), Breakwater	f	1	Me. Priv. & Spec. Acts	1957						137		
Me. Priv. & Spec. Acts Index	1944-1957	17	20	Cumberland, County of	Citation	Bridges, bond issue for repair	f	1	Me. Priv. & Spec. Acts	1951						190		
Me. Priv. & Spec. Acts Index	1944-1957	17	21	Cumberland, County of	Citation	Bridges, Portland and Falmouth	f	1	Me. Priv. & Spec. Acts	1949						131		
Me. Priv. & Spec. Acts Index	1944-1957	17	22	Cumberland, County of	Citation	Deeds, Volumes 4 and 297 to be copied, etc.	f	1	Me. Priv. & Spec. Acts	1955						51		
Me. Priv. & Spec. Acts Index	1944-1957	17	23	Cumberland, County of	Citation	Probation officers, number of	f	1	Me. Priv. & Spec. Acts	1953						83		
Me. Priv. & Spec. Acts Index	1944-1957	17	24	Cumberland, Town of	Citation	Polling place on Chebeague	f	1	Me. Priv. & Spec. Acts	1957						14		
Me. Priv. & Spec. Acts Index	1944-1957	17	25	Cumberland, Town of	Citation	School committee	f	1	Me. Priv. & Spec. Acts	1957						106		
Me. Priv. & Spec. Acts Index	1944-1957	17	26	Cumberland Mutual Fire Insurance Company	Citation	Directors; notes; losses	f	1	Me. Priv. & Spec. Acts	1947						70		
Me. Priv. & Spec. Acts Index	1944-1957	17	27	Cumberland Water District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1957						157		
Me. Priv. & Spec. Acts Index	1944-1957	18	1	Damariscotta, Town of	Citation	Marine worms	f	1	Me. Priv. & Spec. Acts	1953						124		
Me. Priv. & Spec. Acts Index	1944-1957	18	2	Danville Mutual Fire Insurance Company	Citation	Powers of	f	1	Me. Priv. & Spec. Acts	1953						37		
Me. Priv. & Spec. Acts Index	1944-1957	18	3	Dayton, Town of	Citation	Tax abated after fire of 1947	f	1	Me. Priv. & Spec. Acts	1949						155		
Me. Priv. & Spec. Acts Index	1944-1957	18	4	Dead River Plantation	Citation	Organization surrendered	f	1	Me. Priv. & Spec. Acts	1951						19		
Me. Priv. & Spec. Acts Index	1944-1957	18	5	Deaf, School for	Citation	Gift from Percival Proctor Baxter	f	1	Me. Priv. & Spec. Acts	1953						44		
Me. Priv. & Spec. Acts Index	1944-1957	18	6	Deaf, School for	Citation	Location	f	1	Me. Priv. & Spec. Acts	1953						100		
Me. Priv. & Spec. Acts Index	1944-1957	18	7	Dedham, Town of	Citation	School expenses, payment to Community Club authorized	f	1	Me. Priv. & Spec. Acts	1955						197		
Me. Priv. & Spec. Acts Index	1944-1957	18	8	Dedham, Town of	Citation	Valuation for school subsidy purposes	f	1	Me. Priv. & Spec. Acts	1949						198		
Me. Priv. & Spec. Acts Index	1944-1957	18	9	Deer Isle School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1951						8		
Me. Priv. & Spec. Acts Index	1944-1957	18	10	Deer Isle-Sedgewick Bridge District	Citation	Maintenance and tolls	f	1	Me. Priv. & Spec. Acts	1949						195		
Me. Priv. & Spec. Acts Index	1944-1957	18	11	Deer Isle-Sedgewick Bridge District	Citation	Toll-free	f	1	Me. Priv. & Spec. Acts	1955						196		
Me. Priv. & Spec. Acts Index	1944-1957	18	12	Dennys River	Citation	Fishing regulated	f	1	Me. Priv. & Spec. Acts	1955						66		
Me. Priv. & Spec. Acts Index	1944-1957	18	13	Dennys River	Citation	Smelt fishing regulated	f	1	Me. Priv. & Spec. Acts	1949						113		
Me. Priv. & Spec. Acts Index	1944-1957	18	14	Development Credit Corporation of Maine	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1949						104		
Me. Priv. & Spec. Acts Index	1944-1957	18	15	Development Credit Corporation of Maine	Citation	Capital stock increased	f	1	Me. Priv. & Spec. Acts	1951						49		
Me. Priv. & Spec. Acts Index	1944-1957	18	16	Development Credit Corporation of Maine	Citation	Dissolution of member	f	1	Me. Priv. & Spec. Acts	1953						75		
Me. Priv. & Spec. Acts Index	1944-1957	18	17	Dexter Municipal Court	Citation	Rental	f	1	Me. Priv. & Spec. Acts	1953						57		
Me. Priv. & Spec. Acts Index	1944-1957	18	18	Dexter Municipal Court	Citation	Rental	f	1	Me. Priv. & Spec. Acts	1957						33		
Me. Priv. & Spec. Acts Index	1944-1957	18	19	Dexter Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1945						91		
Me. Priv. & Spec. Acts Index	1944-1957	18	20	Dexter Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1953						57		
Me. Priv. & Spec. Acts Index	1944-1957	18	21	Dexter Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1955						86		
Me. Priv. & Spec. Acts Index	1944-1957	18	22	Dexter Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1957						160		
Me. Priv. & Spec. Acts Index	1944-1957	18	23	Dexter School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1949						183		
Me. Priv. & Spec. Acts Index	1944-1957	18	24	Dexter School District	Citation	Amended	f	1	Me. Priv. & Spec. Acts	1951						10		
Me. Priv. & Spec. Acts Index	1944-1957	18	25	Dixfield School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1947						109		
Me. Priv. & Spec. Acts Index	1944-1957	18	26	Dixfield School District	Citation	Emergency provision added	f	1	Me. Priv. & Spec. Acts	1947						171		
Me. Priv. & Spec. Acts Index	1944-1957	18	27	Dixfield Village Corporation	Citation	Charter repealed	f	1	Me. Priv. & Spec. Acts	1957						15		
Me. Priv. & Spec. Acts Index	1944-1957	18	28	Dixfield Village Corporation	Citation	Tax assessments increased	f	1	Me. Priv. & Spec. Acts	1949						4		
Me. Priv. & Spec. Acts Index	1944-1957	18	29	Dorothea Dix Park	Citation	Acceptance by Town of Hampden	f	1	Me. Priv. & Spec. Acts	1953						149		
Me. Priv. & Spec. Acts Index	1944-1957	18	30	Dover-Foxcroft, Town of	Citation	Selectmen, number of	f	1	Me. Priv. & Spec. Acts	1953						81		
Me. Priv. & Spec. Acts Index	1944-1957	19	1	Dover-Foxcroft School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1949						23		
Me. Priv. & Spec. Acts Index	1944-1957	19	2	Dover-Foxcroft School District	Citation	Borrowing power increased	f	1	Me. Priv. & Spec. Acts	1957						5		
Me. Priv. & Spec. Acts Index	1944-1957	19	3	Dover and Foxcroft Water District	Citation	Limits	f	1	Me. Priv. & Spec. Acts	1949						64		
Me. Priv. & Spec. Acts Index	1944-1957	19	4	Eagle Lake School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1953						152		
Me. Priv. & Spec. Acts Index	1944-1957	19	5	Eagle Lake Water and Sewer District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1955						162		
Me. Priv. & Spec. Acts Index	1944-1957	19	6	East Branch Improvement Company	Citation	Powers enlarged	f	1	Me. Priv. & Spec. Acts	1955						77		
Me. Priv. & Spec. Acts Index	1944-1957	19	7	East Corinth Academy	Citation	Trustees	f	1	Me. Priv. & Spec. Acts	1951						143		
Me. Priv. & Spec. Acts Index	1944-1957	19	8	East Eddington Public Hall Company	Citation	Incorporation validated	f	1	Me. Priv. & Spec. Acts	1951						101		
Me. Priv. & Spec. Acts Index	1944-1957	19	9	East Limington Improvement Society	Citation	Directors and trustees, vacancies filled	f	1	Me. Priv. & Spec. Acts	1951						200		
Me. Priv. & Spec. Acts Index	1944-1957	19	10	East Machias, Town of	Citation	Alewives	f	1	Me. Priv. & Spec. Acts	1951						110		
Me. Priv. & Spec. Acts Index	1944-1957	19	11	East Machias, Town of	Citation	Repealed and new act passed	f	1	Me. Priv. & Spec. Acts	1953						3		
Me. Priv. & Spec. Acts Index	1944-1957	19	12	Eastern Maine Orphans' Home	Citation	Directors appointed	f	1	Me. Priv. & Spec. Acts	1951						51		
Me. Priv. & Spec. Acts Index	1944-1957	19	13	Easton School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1947						40		
Me. Priv. & Spec. Acts Index	1944-1957	19	14	Eastport, City of	Citation	Fiscal officers	f	1	Me. Priv. & Spec. Acts	1953						10		
Me. Priv. & Spec. Acts Index	1944-1957	19	15	Eastport, City of	Citation	School board, vacancies on	f	1	Me. Priv. & Spec. Acts	1957						34		
Me. Priv. & Spec. Acts Index	1944-1957	19	16	Eastport, City of	Citation	Tax assessors, vacancy	f	1	Me. Priv. & Spec. Acts	1957						36		
Me. Priv. & Spec. Acts Index	1944-1957	19	17	Eastport, City of	Citation	Tax collector and treasurer	f	1	Me. Priv. & Spec. Acts	1955						141		
Me. Priv. & Spec. Acts Index	1944-1957	19	18	Eastport, City of	Citation	Ward, City to consist of one	f	1	Me. Priv. & Spec. Acts	1957						35		
Me. Priv. & Spec. Acts Index	1944-1957	19	19	Eastport, City of	Citation	Wards	f	1	Me. Priv. & Spec. Acts	1955						180		
Me. Priv. & Spec. Acts Index	1944-1957	19	20	Eastport	Citation	Calvinistic Baptist Church and Society in, Organization and acts ratified, and name changed to Washington Street Baptist Church, Incorporated, in Eastport, Maine, gifts valid in either name	f	1	Me. Priv. & Spec. Acts	1951						64		
Me. Priv. & Spec. Acts Index	1944-1957	19	21	Eastport Municipal Court	Citation	Recorder, appointment and duties	f	1	Me. Priv. & Spec. Acts	1953						135		
Me. Priv. & Spec. Acts Index	1944-1957	19	22	Eastport Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1947						65		
Me. Priv. & Spec. Acts Index	1944-1957	19	23	Eastport Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1951						140		
Me. Priv. & Spec. Acts Index	1944-1957	19	24	Eastport Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1953						55		
Me. Priv. & Spec. Acts Index	1944-1957	19	25	Eastport Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1955						90		
Me. Priv. & Spec. Acts Index	1944-1957	19	26	Eastport Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1957						159		
Me. Priv. & Spec. Acts Index	1944-1957	19	27	Eastport Public Landing Authority	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1951						128		
Me. Priv. & Spec. Acts Index	1944-1957	20	1	Eddington, Town of	Citation	Water supply	f	1	Me. Priv. & Spec. Acts	1945						25		
Me. Priv. & Spec. Acts Index	1944-1957	20	2	Eddington School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1955						32		
Me. Priv. & Spec. Acts Index	1944-1957	20	3	Eddington School District	Citation	Legal obligations of	f	1	Me. Priv. & Spec. Acts	1955						170		
Me. Priv. & Spec. Acts Index	1944-1957	20	4	Edgecomb, Town of	Citation	Marine worms	f	1	Me. Priv. & Spec. Acts	1953						70		
Me. Priv. & Spec. Acts Index	1944-1957	20	5	Edmunds, Town of	Citation	Clams in Cobscook River	f	1	Me. Priv. & Spec. Acts	1949						62		
Me. Priv. & Spec. Acts Index	1944-1957	20	6	Edmunds, Town of	Citation	Clams in Cobscook River	f	1	Me. Priv. & Spec. Acts	1951						21		
Me. Priv. & Spec. Acts Index	1944-1957	20	7	Edmunds, Town of	Citation	Weir in Cobscook Bay authorized	f	1	Me. Priv. & Spec. Acts	1955						28		
Me. Priv. & Spec. Acts Index	1944-1957	20	8	Edmunds, Town of	Citation	Weir in Dennys Bay authorized	f	1	Me. Priv. & Spec. Acts	1955						29		
Me. Priv. & Spec. Acts Index	1944-1957	20	9	Edward Little Institute	Citation	Trustees, powers, quorum, etc	f	1	Me. Priv. & Spec. Acts	1957						31		
Me. Priv. & Spec. Acts Index	1944-1957	20	10	Egypt Bay	Citation	Smelts, prohibition repealed	f	1	Me. Priv. & Spec. Acts	1955						96		
Me. Priv. & Spec. Acts Index	1944-1957	20	11	Eliot Water District	Citation	Charter extended for 6 years	f	1	Me. Priv. & Spec. Acts	1947						152		
Me. Priv. & Spec. Acts Index	1944-1957	20	12	Eliot Water District	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1951						35		
Me. Priv. & Spec. Acts Index	1944-1957	20	13	Eliot Water District	Citation	Extended	f	1	Me. Priv. & Spec. Acts	1955						19		
Me. Priv. & Spec. Acts Index	1944-1957	20	14	Ellsworth, City of	Citation	Charter revised	f	1	Me. Priv. & Spec. Acts	1955						137		
Me. Priv. & Spec. Acts Index	1944-1957	20	15	Ellsworth Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1945						111		
Me. Priv. & Spec. Acts Index	1944-1957	20	16	Ellsworth Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1951						173		
Me. Priv. & Spec. Acts Index	1944-1957	20	17	Ellsworth Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1953						53		
Me. Priv. & Spec. Acts Index	1944-1957	20	18	Ellsworth Municipal Court	Citation	Salaries	f	1	Me. Priv. & Spec. Acts	1955						150		
Me. Priv. & Spec. Acts Index	1944-1957	20	19	Ellsworth School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1949						9		
Me. Priv. & Spec. Acts Index	1944-1957	20	20	Ellsworth School District	Citation	Purposes amended	f	1	Me. Priv. & Spec. Acts	1951						37		
Me. Priv. & Spec. Acts Index	1944-1957	20	21	Enfield Water District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1947						51		
Me. Priv. & Spec. Acts Index	1944-1957	20	22	Equitable Loan Co.	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1955						152		
Me. Priv. & Spec. Acts Index	1944-1957	20	23	Exchange Finance Corporation	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1951						197		
Me. Priv. & Spec. Acts Index	1944-1957	20	24	Exeter School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1949						18		
Me. Priv. & Spec. Acts Index	1944-1957	20	25	Exeter School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1955						95		
Me. Priv. & Spec. Acts Index	1944-1957	20	26	Fairfield, Town of	Citation	School committee, vacancies	f	1	Me. Priv. & Spec. Acts	1947						31		
Me. Priv. & Spec. Acts Index	1944-1957	20	27	Fairfield, Town of	Citation	Town manager form of government	f	1	Me. Priv. & Spec. Acts	1945						47		
Me. Priv. & Spec. Acts Index	1944-1957	20	28	Fairfield, Town of	Citation	Town meetings, special	f	1	Me. Priv. & Spec. Acts	1953						118		
Me. Priv. & Spec. Acts Index	1944-1957	20	29	Fairfield School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1957						77		
Me. Priv. & Spec. Acts Index	1944-1957	20	30	Falmouth, Town of	Citation	Bridge, County to provide	f	1	Me. Priv. & Spec. Acts	1949						131		
Me. Priv. & Spec. Acts Index	1944-1957	20	31	Falmouth Sewer District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1957						141		
Me. Priv. & Spec. Acts Index	1944-1957	20	32	Family Finance Corporation	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1947						137		
Me. Priv. & Spec. Acts Index	1944-1957	21	1	Farm Rehabilitation Corporation of Maine	Citation	Assets of	f	1	Me. Priv. & Spec. Acts	1951						142		
Me. Priv. & Spec. Acts Index	1944-1957	21	2	Farmingdale School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1947						132		
Me. Priv. & Spec. Acts Index	1944-1957	21	3	Farmington Village Corporation	Citation	Legal voters	f	1	Me. Priv. & Spec. Acts	1953						99		
Me. Priv. & Spec. Acts Index	1944-1957	21	4	Farmington Village Corporation	Citation	Parking lots	f	1	Me. Priv. & Spec. Acts	1947						80		
Me. Priv. & Spec. Acts Index	1944-1957	21	5	Farrar-Brown Finance Company	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1957						98		
Me. Priv. & Spec. Acts Index	1944-1957	21	6	Federal Employees' Credit Union of Maine	Citation	Borrowing power	f	1	Me. Priv. & Spec. Acts	1957						54		
Me. Priv. & Spec. Acts Index	1944-1957	21	7	Federal Employees' Credit Union of Maine	Citation	Capital stock	f	1	Me. Priv. & Spec. Acts	1949						35		
Me. Priv. & Spec. Acts Index	1944-1957	21	8	Federal Employees' Credit Union of Maine	Citation	Capital stock	f	1	Me. Priv. & Spec. Acts	1951						29		
Me. Priv. & Spec. Acts Index	1944-1957	21	9	Federal Employees' Credit Union of Maine	Citation	Shares, number to be held by one member	f	1	Me. Priv. & Spec. Acts	1957						43		
Me. Priv. & Spec. Acts Index	1944-1957	21	10	Ferry Point Bridge	Citation	Calais International, Reconstruction to meet Canadian work on	f	1	Me. Priv. & Spec. Acts	1947						187		
Me. Priv. & Spec. Acts Index	1944-1957	21	11	Fidelity Finance Company	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1953						172		
Me. Priv. & Spec. Acts Index	1944-1957	21	12	Fifth Maine Regiment Memorial Society	Citation	Transfer of property, etc	f	1	Me. Priv. & Spec. Acts	1955						145		
Me. Priv. & Spec. Acts Index	1944-1957	21	13	Finance Planning, Inc.	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1957						85		
Me. Priv. & Spec. Acts Index	1944-1957	21	14	First Congregational Church of Millinocket	Citation	Incorporation ratified	f	1	Me. Priv. & Spec. Acts	1955						23		
Me. Priv. & Spec. Acts Index	1944-1957	21	15	First Parish of Freeport	Citation	Incorporation ratified	f	1	Me. Priv. & Spec. Acts	1951						28		
Me. Priv. & Spec. Acts Index	1944-1957	21	16	First Parish of Freeport	Citation	Dissolved	f	1	Me. Priv. & Spec. Acts	1953						131		
Me. Priv. & Spec. Acts Index	1944-1957	21	17	Flagstaff Lake	Citation	Designated, all waters in storage reservoir created by Long Falls Dam	f	1	Me. Priv. & Spec. Acts	1951						115		
Me. Priv. & Spec. Acts Index	1944-1957	21	18	Flagstaff Plantation	Citation	Organization surrendered	f	1	Me. Priv. & Spec. Acts	1951						18		
Me. Priv. & Spec. Acts Index	1944-1957	21	19	Flander's Bay Community School District	Citation	Bond issue	f	1	Me. Priv. & Spec. Acts	1951						203		
Me. Priv. & Spec. Acts Index	1944-1957	21	20	Floating Island	Citation	Corundell Lake, Removal of	f	1	Me. Priv. & Spec. Acts	1945						128		
Me. Priv. & Spec. Acts Index	1944-1957	21	21	Fore River Bridge	Citation	Construction; contract with Portland Terminal Company; removal of Vaughan Bridge; bond issue	f	1	Me. Priv. & Spec. Acts	1949						154		
Me. Priv. & Spec. Acts Index	1944-1957	21	22	Fore River Bridge	Citation	Portland Terminal Company payments	f	1	Me. Priv. & Spec. Acts	1955						142		
Me. Priv. & Spec. Acts Index	1944-1957	21	23	Fore River Bridge	Citation	Tolls	f	1	Me. Priv. & Spec. Acts	1951						221		
Me. Priv. & Spec. Acts Index	1944-1957	21	24	Forests	Citation	Aerial survey for timber	f	1	Me. Priv. & Spec. Acts	1955						206		
Me. Priv. & Spec. Acts Index	1944-1957	21	25	Fort Fairfield, Town of	Citation	Absentee ballots	f	1	Me. Priv. & Spec. Acts	1945						35		
Me. Priv. & Spec. Acts Index	1944-1957	21	26	Fort Fairfield, Town of	Citation	Bridge on former R. 165 discontinued	f	1	Me. Priv. & Spec. Acts	1957						22		
Me. Priv. & Spec. Acts Index	1944-1957	21	27	Fort Fairfield, Town of	Citation	Clerk, term of 3 years	f	1	Me. Priv. & Spec. Acts	1955						63		
Me. Priv. & Spec. Acts Index	1944-1957	21	28	Fort Fairfield, Town of	Citation	Community General Hospital, Contribution to	f	1	Me. Priv. & Spec. Acts	1951						139		
Me. Priv. & Spec. Acts Index	1944-1957	22	1	Fort Fairfield, Town of	Citation	Councilors, election of	f	1	Me. Priv. & Spec. Acts	1951						154		
Me. Priv. & Spec. Acts Index	1944-1957	22	2	Fort Fairfield, Town of	Citation	School committee	f	1	Me. Priv. & Spec. Acts	1957						111		
Me. Priv. & Spec. Acts Index	1944-1957	22	3	Fort Fairfield Light and Power Company	Citation	Rights and franchise may be acquired by Fort Fairfield Utilities District	f	1	Me. Priv. & Spec. Acts	1947						148		
Me. Priv. & Spec. Acts Index	1944-1957	22	4	Fort Fairfield Municipal Court	Citation	Charter revised	f	1	Me. Priv. & Spec. Acts	1947						163		
Me. Priv. & Spec. Acts Index	1944-1957	22	5	Fort Fairfield Municipal Court	Citation	Salary of judge	f	1	Me. Priv. & Spec. Acts	1953						65		
Me. Priv. & Spec. Acts Index	1944-1957	22	6	Fort Fairfield Municipal Court	Citation	Salary of judge	f	1	Me. Priv. & Spec. Acts	1957						160		
Me. Priv. & Spec. Acts Index	1944-1957	22	7	Fort Fairfield School District	Citation	"Building" changed to "buildings" in charter; bond limit raised	f	1	Me. Priv. & Spec. Acts	1947						79		
Me. Priv. & Spec. Acts Index	1944-1957	22	8	Fort Fairfield School District	Citation	Trustees	f	1	Me. Priv. & Spec. Acts	1957						75		
Me. Priv. & Spec. Acts Index	1944-1957	22	9	Fort Fairfield Sewer Company	Citation	Fort Fairfield Utilities District authorized to acquire rights and franchise of	f	1	Me. Priv. & Spec. Acts	1947						148		
Me. Priv. & Spec. Acts Index	1944-1957	22	10	Fort Fairfield Utilities District	Citation	Incorporated, authorized to acquire certain rights and franchises	f	1	Me. Priv. & Spec. Acts	1947						148		
Me. Priv. & Spec. Acts Index	1944-1957	22	11	Fort Kent, Town of	Citation	Council, vacancies on	f	1	Me. Priv. & Spec. Acts	1955						40		
Me. Priv. & Spec. Acts Index	1944-1957	22	12	Fort Kent, Town of	Citation	Town manager form of government	f	1	Me. Priv. & Spec. Acts	1945						34		
Me. Priv. & Spec. Acts Index	1944-1957	22	13	Fort Kent School District	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1947						133		
Me. Priv. & Spec. Acts Index	1944-1957	22	14	Fort Kent Telephone Company	Citation	Powers enlarged	f	1	Me. Priv. & Spec. Acts	1957						41		
Me. Priv. & Spec. Acts Index	1944-1957	22	15	Franciscan Fathers of Maine	Citation	Powers enlarged, degrees	f	1	Me. Priv. & Spec. Acts	1953						123		
Me. Priv. & Spec. Acts Index	1944-1957	22	16	Franco-American Loan Corporation of Lewiston	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1947						143		
Me. Priv. & Spec. Acts Index	1944-1957	22	17	Franco American Oblate Fathers	Citation	Incorporated	f	1	Me. Priv. & Spec. Acts	1949						47		
Me. Priv. & Spec. Acts Index	1944-1957	22	18	Franklin, Town of	Citation	Alewives	f	1	Me. Priv. & Spec. Acts	1951						113		
Me. Priv. & Spec. Acts Index	1944-1957	22	19	Franklin Bay	Citation	Smelts, prohibition repealed	f	1	Me. Priv. & Spec. Acts	1955						96		
Me. Priv. & Spec. Acts Index	1944-1957	22	20	Franklin Municipal Court	Citation	Salary and clerk hire	f	1	Me. Priv. & Spec. Acts	1945						81		
Me. Priv. & Spec. Acts Index	1944-1957	22	21	Franklin Municipal Court	Citation	Salary and clerk hire	f	1	Me. Priv. & Spec. Acts	1949						95		
Me. Priv. & Spec. Acts Index	1944-1957	22	22	Franklin Municipal Court	Citation	Salary and clerk hire	f	1	Me. Priv. & Spec. Acts	1955						132		
Me. Priv. & Spec. Acts Index	1944-1957	22	23	Franklin Municipal Court	Citation	Salary and clerk hire	f	1	Me. Priv. & Spec. Acts	1957						160		
Me. Priv. & Spec. Acts Index	1944-1957	22	24	Fraser Paper, Limited	Citation	Merger with Maine corporation authorized	f	1	Me. Priv. & Spec. Acts	1947						94		
